subjID,gamble,gain,loss,cert,lambda,rho,mu,ip_m,ip_g
1,0,8,0,6,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,10,6,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,16,8,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,8,5,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,11,6,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,10,3,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,14,0,7,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,11,8,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,14,5,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,12,0,4,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,8,10,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,10,0,3,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,14,6,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,8,0,7,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,14,2,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,9,5,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,16,3,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,9,10,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,14,0,4,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,9,4,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,12,2,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,14,0,4,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,14,0,5,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,8,0,6,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,14,0,7,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,11,3,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,14,4,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,10,6,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,10,10,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,10,0,4,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,11,6,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,10,0,6,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,14,10,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,11,4,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,16,2,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,16,0,5,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,8,4,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,11,10,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,10,10,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,10,4,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,10,5,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,14,0,3,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,12,5,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,9,5,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,10,8,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,12,0,4,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,16,0,6,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,10,8,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,14,8,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,12,0,7,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,12,3,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,8,4,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,10,0,7,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,8,0,3,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,8,0,5,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,16,0,7,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,8,8,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,16,0,3,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,8,3,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,8,0,4,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,8,6,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,8,2,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,16,4,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,12,0,5,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,9,6,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,12,0,7,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,9,3,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,12,2,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,14,5,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,16,3,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,10,0,6,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,8,3,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,9,2,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,8,10,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,9,4,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,12,0,3,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,11,5,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,16,6,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,9,2,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,8,0,5,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,12,6,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,12,0,6,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,12,5,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,14,0,6,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,8,5,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,11,10,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,10,0,5,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,14,0,5,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,8,2,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,14,2,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,16,10,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,10,0,3,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,12,8,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,10,0,7,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,8,8,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,11,4,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,14,8,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,8,0,4,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,16,0,7,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,11,8,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,10,3,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,16,0,4,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,8,6,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,16,0,4,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,10,5,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,16,0,3,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,12,0,3,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,8,0,7,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,10,2,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,10,0,5,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,14,3,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,16,4,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,9,6,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,16,0,6,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,10,4,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,16,10,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,12,0,5,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,11,5,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,14,0,3,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,0,9,3,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,11,2,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,11,3,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
1,1,12,3,0,2.57892155471004,0.820700501339423,8.197094125043,3.18489761711812,1.2141825194045
2,1,16,4,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,15,5,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,13,3,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,18,10,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,18,8,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,18,6,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,12,2,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,16,4,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,14,6,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,15,5,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,16,3,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,18,3,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,12,6,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,0,16,10,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,0,12,10,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,20,0,3,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,16,0,7,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,18,0,6,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,12,0,6,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,12,0,5,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,12,0,6,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,16,0,7,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,12,0,4,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,12,6,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,15,8,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,12,3,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,20,6,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,13,3,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,18,0,4,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,12,0,5,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,18,0,7,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,16,0,4,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,13,2,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,20,2,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,0,16,10,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,16,5,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,15,3,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,15,2,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,12,5,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,18,4,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,14,3,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,20,0,3,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,12,3,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,14,0,4,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,16,6,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,18,2,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,0,15,10,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,16,0,6,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,14,0,6,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,16,0,6,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,14,4,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,0,13,8,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,18,2,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,0,18,10,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,20,0,4,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,20,10,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,16,2,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,0,12,8,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,0,12,8,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,16,6,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,14,0,4,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,20,0,4,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,14,0,5,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,20,0,6,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,13,6,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,14,5,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,0,13,8,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,12,0,3,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,18,0,4,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,12,4,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,14,3,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,14,2,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,16,8,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,16,3,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,13,5,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,15,6,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,12,0,4,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,12,5,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,18,0,5,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,16,2,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,14,4,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,13,4,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,14,0,3,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,0,12,10,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,20,5,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,15,4,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,20,10,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,12,4,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,20,0,6,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,12,2,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,14,5,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,13,5,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,16,0,4,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,16,0,5,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,13,6,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,18,0,5,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,20,3,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,0,14,8,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,0,12,0,7,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,18,8,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,20,4,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,20,8,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,14,2,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,0,15,8,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,0,12,0,7,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,18,5,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,18,0,6,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,18,0,7,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,18,0,3,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,20,8,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,15,3,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,16,8,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,20,3,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,14,0,5,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,14,0,7,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,14,0,6,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,14,0,3,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,0,13,10,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,18,6,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,14,6,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,18,0,3,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,0,14,10,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,20,0,5,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,20,2,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,0,13,10,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,0,15,10,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,20,5,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,16,0,3,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,18,4,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,13,2,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,16,5,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,12,0,3,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
2,1,13,4,0,2.08653625625448,1.20632114184104,4.49448567587532,5.10868962033545,3.17005454749518
