subjID,gamble,gain,loss,cert,lambda,rho,mu,ip_m,ip_g
1,0,9,0,7,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,4,5,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,10,6,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,8,5,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,9,0,5,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,7,2,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,15,0,7,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,11,0,6,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,10,4,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,6,3,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,8,4,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,11,0,3,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,11,0,5,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,12,2,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,9,0,4,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,8,10,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,11,0,4,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,5,3,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,8,6,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,6,8,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,7,2,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,11,0,6,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,8,10,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,4,4,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,13,0,7,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,15,0,3,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,12,3,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,13,0,6,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,15,0,3,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,5,5,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,5,2,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,7,10,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,17,0,6,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,8,3,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,15,0,4,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,10,5,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,4,6,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,11,0,7,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,7,5,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,11,0,6,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,13,0,6,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,9,0,3,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,5,6,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,4,2,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,17,0,5,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,6,10,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,7,6,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,4,5,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,15,0,5,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,5,4,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,6,8,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,10,6,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,7,4,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,11,0,5,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,5,5,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,4,3,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,8,5,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,17,0,6,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,5,5,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,6,10,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,4,8,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,12,10,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,17,0,4,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,10,10,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,4,8,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,8,2,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,4,3,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,13,0,5,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,9,0,3,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,8,3,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,11,0,5,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,11,0,7,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,12,4,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,12,6,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,9,0,7,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,6,10,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,8,5,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,4,4,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,10,2,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,7,6,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,10,4,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,11,0,4,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,5,8,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,15,0,7,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,7,6,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,7,2,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,6,5,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,10,6,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,5,3,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,8,4,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,9,0,3,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,13,0,3,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,7,3,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,17,0,6,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,11,0,3,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,6,4,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,8,4,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,8,8,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,10,3,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,12,3,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,10,8,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,13,0,4,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,17,0,4,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,4,4,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,10,5,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,7,4,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,9,0,4,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,9,0,4,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,10,10,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,7,8,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,5,2,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,15,0,6,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,5,10,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,12,8,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,13,0,4,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,5,4,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,12,3,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,17,0,3,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,13,0,3,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,17,0,3,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,4,8,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,5,4,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,6,5,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,4,2,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,13,0,7,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,4,3,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,12,8,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,15,0,7,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,5,10,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,5,3,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,11,0,7,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,5,8,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,17,0,7,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,6,3,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,7,4,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,4,6,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,9,0,5,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,8,2,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,10,3,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,6,6,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,7,3,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,10,5,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,12,4,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,12,8,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,11,0,3,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,12,5,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,8,8,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,5,8,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,17,0,4,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,8,3,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,10,8,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,8,8,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,6,8,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,12,5,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,7,8,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,10,2,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,6,6,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,7,5,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,13,0,7,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,12,2,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,13,0,6,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,12,5,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,15,0,5,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,12,6,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,10,3,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,8,6,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,6,6,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,13,0,5,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,15,0,4,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,12,2,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,4,2,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,5,2,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,15,0,5,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,10,8,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,0,4,5,0,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
1,1,11,0,4,2.67453446871778,0.620578234643609,1.65231712782777,0.880005825822515,1.52894671964632
2,0,16,0,5,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,19,10,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,21,8,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,15,2,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,16,0,7,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,8,0,7,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,16,0,6,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,15,5,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,16,10,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,16,10,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,16,0,6,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,12,0,7,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,19,2,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,13,10,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,14,6,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,8,0,3,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,13,2,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,12,0,3,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,13,3,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,16,0,4,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,15,6,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,8,0,7,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,15,6,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,16,2,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,21,5,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,15,10,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,14,0,7,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,13,4,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,19,8,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,21,6,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,19,6,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,17,8,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,17,6,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,10,0,7,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,10,0,6,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,14,0,5,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,14,2,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,10,0,3,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,17,4,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,14,0,4,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,16,6,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,13,4,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,10,0,4,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,21,3,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,10,0,4,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,17,6,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,10,0,6,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,8,0,4,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,12,0,4,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,19,6,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,10,0,7,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,17,5,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,16,4,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,1,14,4,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,19,4,0,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
2,0,14,0,3,1.11947519140711,0.254830567735767,2.42921713369049,5.4924484747903,0.804908518377365
